time_s,transmit_positive,transmit_negative,measured_positive,measured_negative,pulse_inversion_half_sum,recovered_harmonic,validation_true_nonlinear
7.5725e-05,0.0,-0.0,0.011686342742539957,-0.010175911174187658,0.0007552157841761494,0.0007552157841761494,-0.00047124114568972803
7.575e-05,0.0,-0.0,0.00022940275897155522,0.015807650490967797,0.008018526624969676,0.008018526624969676,-0.00047123506140913534
7.5775e-05,-0.0,0.0,-0.0017765681580067757,0.002816607200731626,0.0005200195213624251,0.0005200195213624251,-0.00047122901090076053
7.58e-05,-0.0,0.0,-0.005351990251829553,-0.005864435393222438,-0.005608212822525996,-0.005608212822525996,-0.0004712229939159669
7.5825e-05,-0.0,0.0,-0.009863671921502982,-0.01866317435612681,-0.014263423138814896,-0.014263423138814896,-0.0004712170102084093
7.585e-05,-0.0,0.0,-0.00394151418391495,0.007167311921440196,0.0016128988687626228,0.0016128988687626228,-0.00047121105953401734
7.5875e-05,-0.0,0.0,0.020196388966605548,-0.00934316183634903,0.005426613565128259,0.005426613565128259,-0.00047120514165096053
7.59e-05,-0.0,0.0,-0.00651545946424284,-0.012257055449549786,-0.009386257456896313,-0.009386257456896313,-0.00047119925631959765
7.5925e-05,-0.0,0.0,-0.031496404243850154,0.003899421739363935,-0.01379849125224311,-0.01379849125224311,-0.00047119340330247634
7.595e-05,-0.0,0.0,0.01123902983345358,-0.0190208636582245,-0.003890916912385461,-0.003890916912385461,-0.0004711875823642935
7.5975e-05,-0.0,0.0,-0.000831974257663791,-0.0019011868473071888,-0.00136658055248549,-0.00136658055248549,-0.0004711817932718791
7.6e-05,0.0,-0.0,0.0030358845113748873,0.005333062098684339,0.004184473305029613,0.004184473305029613,-0.00047117603579419076
7.6025e-05,0.0,-0.0,0.004929642345820014,-0.004501116635690777,0.0002142628550646183,0.0002142628550646183,-0.0004711703097022962
7.605e-05,0.0,-0.0,-0.011891358677759182,-0.00929215894378942,-0.010591758810774302,-0.010591758810774302,-0.0004711646147693449
7.6075e-05,0.0,-0.0,-0.02432971026888875,-0.0022369316489374994,-0.013283320958913124,-0.013283320958913124,-0.00047115895077055035
7.61e-05,0.0,-0.0,0.017300437955501378,-0.008321082264346556,0.004489677845577411,0.004489677845577411,-0.000471153317483145
7.6125e-05,0.0,-0.0,-0.02997249553573606,0.004065083850332985,-0.012953705842701538,-0.012953705842701538,-0.00047114771468636564
7.615e-05,0.0,-0.0,0.0029221089121638805,-0.011949556733496486,-0.004513723910666303,-0.004513723910666303,-0.0004711421421614193
7.6175e-05,0.0,-0.0,-0.035762183194881655,-0.02722155873638559,-0.03149187096563362,-0.03149187096563362,-0.0004711365996914572
7.62e-05,0.0,-0.0,-0.005358655158282401,-0.01640334902265319,-0.010881002090467795,-0.010881002090467795,-0.00047113108706157454
7.6225e-05,0.0,-0.0,-0.017181859923286767,-0.010365508686584658,-0.013773684304935713,-0.013773684304935713,-0.00047112560405878484
7.625e-05,0.0,-0.0,-0.026673697474007146,-0.01143882738870953,-0.01905626243135834,-0.01905626243135834,-0.00047112015047201224
7.6275e-05,-0.0,0.0,-0.0011452102339110214,0.02719599061912168,0.013025390192605329,0.013025390192605329,-0.00047111472609207033
7.63e-05,-0.0,0.0,-0.002691322477901768,0.02170719881910166,0.009507938170599944,0.009507938170599944,-0.0004711093307116446
7.6325e-05,-0.0,0.0,0.018338405706921985,0.0014055302878468825,0.009871967997384434,0.009871967997384434,-0.0004711039641252622
7.635e-05,-0.0,0.0,-0.033249803033855614,0.005550018973653151,-0.013849892030101231,-0.013849892030101231,-0.0004710986261292697
7.6375e-05,-0.0,0.0,-0.010669394671699533,0.0023924621659172883,-0.0041384662528911225,-0.0041384662528911225,-0.0004710933165218009
7.64e-05,-0.0,0.0,-0.007092625195614455,0.016515850684218392,0.004711612744301969,0.004711612744301969,-0.0004710880351027673
7.6425e-05,-0.0,0.0,-0.007029911777231951,-0.0007320424808131365,-0.003880977129022544,-0.003880977129022544,-0.00047108278167383395
7.645e-05,-0.0,0.0,0.022227276928480075,-0.017299864785892707,0.002463706071293684,0.002463706071293684,-0.0004710775560384065
7.6475e-05,-0.0,0.0,0.012615328707147837,0.0006806291488093033,0.00664797892797857,0.00664797892797857,-0.00047107235800162304
7.65e-05,0.0,-0.0,0.0054632650575486405,-0.004442414448082826,0.0005104253047329074,0.0005104253047329074,-0.000471067187370336
7.6525e-05,0.0,-0.0,-0.007802937092028243,-0.007064229741758749,-0.007433583416893496,-0.007433583416893496,-0.00047106204395309036
7.655e-05,0.0,-0.0,0.009887591338556533,-0.00015918081246031265,0.00486420526304811,0.00486420526304811,-0.0004710569275601133
7.6575e-05,0.0,-0.0,0.00485298244392548,-0.0054837820218294805,-0.00031539978895200015,-0.00031539978895200015,-0.0004710518380032885
7.66e-05,0.0,-0.0,-0.021623299454206716,-0.026757990094565334,-0.024190644774386025,-0.024190644774386025,-0.00047104677509613455
7.6625e-05,0.0,-0.0,0.0041338809913655915,0.018627290788487218,0.011380585889926405,0.011380585889926405,-0.0004710417386537848
7.665e-05,0.0,-0.0,0.009155805263531712,0.018940285813686036,0.014048045538608875,0.014048045538608875,-0.0004710367284929714
7.6675e-05,0.0,-0.0,0.016281615268741848,0.02601140968580058,0.021146512477271215,0.021146512477271215,-0.0004710317444320091
7.67e-05,0.0,-0.0,0.010664594304446603,0.010413930326423198,0.010539262315434901,0.010539262315434901,-0.000471026786290776
7.6725e-05,0.0,-0.0,0.0018407864142725996,0.005594155934881248,0.0037174711745769236,0.0037174711745769236,-0.0004710218538907079
7.675e-05,0.0,-0.0,0.020366896809401097,0.007044542442626732,0.013705719626013914,0.013705719626013914,-0.0004710169470547827
7.6775e-05,-0.0,0.0,-0.0068067057333001625,0.008018384082355367,0.0006058391745276024,0.0006058391745276024,-0.000471012065607502
7.68e-05,-0.0,0.0,0.013559774747446764,-0.009275688691861383,0.0021420430277926906,0.0021420430277926906,-0.00047100720937488186
7.6825e-05,-0.0,0.0,-0.004217586907979576,0.008097710431746896,0.0019400617618836602,0.0019400617618836602,-0.00047100237818443314
7.685e-05,-0.0,0.0,-0.007856289433298554,-0.003771593301180769,-0.005813941367239662,-0.005813941367239662,-0.0004709975718651439
7.6875e-05,-0.0,0.0,-0.017393917048204914,-0.021106921756676802,-0.019250419402440856,-0.019250419402440856,-0.00047099279024745834
7.69e-05,-0.0,0.0,-0.0092932343542047,-0.006758900032825921,-0.00802606719351531,-0.00802606719351531,-0.0004709880331632619
7.6925e-05,-0.0,0.0,0.0027689123313551613,-0.007948952860296087,-0.0025900202644704626,-0.0025900202644704626,-0.0004709833004458608
7.695e-05,-0.0,0.0,-0.008391503230791979,0.005315635691304541,-0.0015379337697437189,-0.0015379337697437189,-0.000470978591929976
7.6975e-05,-0.0,0.0,-0.015550000727029716,-0.0023879246953061495,-0.008968962711167932,-0.008968962711167932,-0.0004709739074517298
7.7e-05,0.0,-0.0,-0.03250709727268885,-0.028336199079170434,-0.03042164817592964,-0.03042164817592964,-0.00047096924684863334
7.7025e-05,0.0,-0.0,0.028235358658344853,-0.027921860307669844,0.00015674917533750436,0.00015674917533750436,-0.0004709646099595808
7.705e-05,0.0,-0.0,0.011691918657709728,0.014117670234338636,0.012904794446024182,0.012904794446024182,-0.0004709599966248296
7.7075e-05,0.0,-0.0,-0.021372849694625273,-0.005630238525138426,-0.01350154410988185,-0.01350154410988185,-0.00047095540668598833
7.71e-05,0.0,-0.0,-0.014060593289552318,-0.01174128518014725,-0.012900939234849784,-0.012900939234849784,-0.00047095083998599865
7.7125e-05,0.0,-0.0,-0.004067329483340595,-0.0014938788639375564,-0.0027806041736390757,-0.0027806041736390757,-0.0004709462963691112
7.715e-05,0.0,-0.0,-0.0005079851766469561,-0.012733724569676641,-0.006620854873161799,-0.006620854873161799,-0.0004709417756808804
7.7175e-05,0.0,-0.0,-0.010124319068420823,-0.014366793063394464,-0.012245556065907643,-0.012245556065907643,-0.00047093727776814794
7.72e-05,0.0,-0.0,0.0030636208316915927,0.011333981070784071,0.0071988009512378315,0.0071988009512378315,-0.00047093280247902683
7.7225e-05,0.0,-0.0,0.002833827167560238,0.00530271958091432,0.004068273374237279,0.004068273374237279,-0.00047092834966290726
7.725e-05,0.0,-0.0,-0.0009103652599530616,0.019896318131204887,0.009492976435625912,0.009492976435625912,-0.00047092391917042705
7.7275e-05,-0.0,0.0,-0.02081040961402182,0.017448610502857297,-0.001680899555582262,-0.001680899555582262,-0.00047091951085348233
7.73e-05,-0.0,0.0,-0.009217471002016779,0.021706896342322212,0.006244712670152717,0.006244712670152717,-0.0004709151245651948
7.7325e-05,-0.0,0.0,0.013735162424210225,0.0032175407667392165,0.00847635159547472,0.00847635159547472,-0.00047091076015990643
7.735e-05,-0.0,0.0,0.010244408545953192,-0.021873506596679963,-0.0058145490253633855,-0.0058145490253633855,-0.0004709064174931598
7.7375e-05,-0.0,0.0,-0.003792670710605498,-0.0015412191144951477,-0.0026669449125503227,-0.0026669449125503227,-0.0004709020964216899
7.74e-05,-0.0,0.0,0.00292581437432095,0.00985382999555086,0.006389822184935905,0.006389822184935905,-0.00047089779680340046
7.7425e-05,-0.0,0.0,0.021510701138455567,0.009714307002443476,0.01561250407044952,0.01561250407044952,-0.0004708935184973723
7.745e-05,-0.0,0.0,-0.013845789661150437,-0.009849553282048092,-0.011847671471599264,-0.011847671471599264,-0.00047088926136384045
7.7475e-05,-0.0,0.0,0.0011494532273428684,0.02072212251774205,0.010935787872542459,0.010935787872542459,-0.0004708850252641869
7.75e-05,0.0,-0.0,-0.0008842338493298331,0.005957603090531067,0.002536684620600617,0.002536684620600617,-0.0004708808100609378
7.7525e-05,0.0,-0.0,0.0010085692081277789,0.013392885344415153,0.007200727276271466,0.007200727276271466,-0.00047087661561773854
7.755e-05,0.0,-0.0,0.0443020705769053,-0.0037474221557222184,0.02027732421059154,0.02027732421059154,-0.00047087244179935166
7.7575e-05,0.0,-0.0,-0.013530981202702992,-0.018849179591756915,-0.016190080397229953,-0.016190080397229953,-0.00047086828847164115
7.76e-05,0.0,-0.0,0.01021160729297456,0.02515675048330472,0.01768417888813964,0.01768417888813964,-0.00047086415550155395
7.7625e-05,0.0,-0.0,-0.03676499179468253,0.01666959964285271,-0.010047696075914912,-0.010047696075914912,-0.00047086004275711987
7.765e-05,0.0,-0.0,0.041410690531638546,-0.002428085741855367,0.01949130239489159,0.01949130239489159,-0.00047085595010744
7.7675e-05,0.0,-0.0,0.004205831426083386,0.030377535985250313,0.01729168370566685,0.01729168370566685,-0.00047085187742267547
7.77e-05,0.0,-0.0,0.02478983495262406,0.005396550144927773,0.015093192548775915,0.015093192548775915,-0.0004708478245740396
7.7725e-05,0.0,-0.0,0.0061438034913245745,-0.026519390078280376,-0.0101877932934779,-0.0101877932934779,-0.00047084379143379104
7.775e-05,-0.0,0.0,0.0021206419392805946,-0.00038598244180779596,0.0008673297487363993,0.0008673297487363993,-0.0004708397778752134
7.7775e-05,-0.0,0.0,-0.006024891324158973,-0.012179881161506468,-0.00910238624283272,-0.00910238624283272,-0.00047083578377260884
7.78e-05,-0.0,0.0,-0.007673898850336977,-0.018310391578724657,-0.012992145214530817,-0.012992145214530817,-0.00047083180900127846
7.7825e-05,-0.0,0.0,-0.017121991094238467,-0.0060482410724510445,-0.011585116083344756,-0.011585116083344756,-0.0004708278534375317
7.785e-05,-0.0,0.0,0.001545484792240466,-0.011109430025317233,-0.0047819726165383835,-0.0047819726165383835,-0.0004708239169586565
7.7875e-05,-0.0,0.0,-0.020275846475502242,0.012793014016001625,-0.003741416229750308,-0.003741416229750308,-0.000470819999442929
7.79e-05,-0.0,0.0,-0.015195629074723953,0.02243919012631094,0.0036217805257934927,0.0036217805257934927,-0.0004708161007696024
7.7925e-05,-0.0,0.0,-0.02588499277365572,0.0004701607628429874,-0.012707416005406365,-0.012707416005406365,-0.00047081222081889597
7.795e-05,-0.0,0.0,-0.023140717919134315,-0.008777977602742598,-0.015959347760938457,-0.015959347760938457,-0.00047080835947198145
7.7975e-05,-0.0,0.0,0.011529355254031383,0.010466041879364433,0.010997698566697908,0.010997698566697908,-0.00047080451661098046
7.8e-05,0.0,-0.0,-0.010385205620578649,-0.00699039670535273,-0.00868780116296569,-0.00868780116296569,-0.00047080069211894045
7.8025e-05,0.0,-0.0,0.0013947890985052949,-0.008195405628654215,-0.00340030826507446,-0.00340030826507446,-0.0004707968858798299
7.805e-05,0.0,-0.0,-0.00021663419851283182,-0.012339844573036106,-0.0062782393857744685,-0.0062782393857744685,-0.0004707930977785257
7.8075e-05,0.0,-0.0,-0.004482340856362833,-0.025611967511256682,-0.015047154183809757,-0.015047154183809757,-0.0004707893277008203
7.81e-05,0.0,-0.0,0.011376133264873432,-0.004365402202811306,0.003505365531031063,0.003505365531031063,-0.000470785575533399
7.8125e-05,0.0,-0.0,-0.010394267887524886,0.02187913698817225,0.005742434550323682,0.005742434550323682,-0.0004707818411638417
7.815e-05,0.0,-0.0,0.0157791552749091,0.006122517706515873,0.010950836490712487,0.010950836490712487,-0.0004707781244806219
7.8175e-05,0.0,-0.0,0.025592561327181094,-0.005330813389449549,0.010130873968865773,0.010130873968865773,-0.000470774425373094
7.82e-05,0.0,-0.0,-0.01641521791359885,0.020101145682825457,0.001842963884613304,0.001842963884613304,-0.0004707707437314756
7.8225e-05,0.0,-0.0,-0.008752964113529526,0.008504865076469362,-0.00012404951853008193,-0.00012404951853008193,-0.0004707670794468416
7.825e-05,-0.0,0.0,0.010425710783670133,-0.002407508130641214,0.00400910132651446,0.00400910132651446,-0.00047076343241112234
7.8275e-05,-0.0,0.0,0.02849610764921231,-0.016139566257365987,0.006178270695923161,0.006178270695923161,-0.00047075980251707293
7.83e-05,-0.0,0.0,-0.003342809006452818,0.025952916967284356,0.011305053980415768,0.011305053980415768,-0.0004707561896582852
7.8325e-05,-0.0,0.0,-0.02487498995360017,0.012211109068589665,-0.006331940442505253,-0.006331940442505253,-0.00047075259372917456
7.835e-05,-0.0,0.0,-0.01953086154617086,0.004395570574576915,-0.007567645485796972,-0.007567645485796972,-0.0004707490146249764
7.8375e-05,-0.0,0.0,0.013206028993752993,0.02066572666575956,0.016935877829756276,0.016935877829756276,-0.0004707454522417344
7.84e-05,-0.0,0.0,-0.019172239140793065,0.005132117062618044,-0.00702006103908751,-0.00702006103908751,-0.0004707419064763085
7.8425e-05,-0.0,0.0,-0.019618665193862017,0.009519572827049455,-0.005049546183406281,-0.005049546183406281,-0.0004707383772263473
7.845e-05,-0.0,0.0,-0.002935308313494433,0.014841202729873184,0.0059529472081893756,0.0059529472081893756,-0.0004707348643903077
7.8475e-05,-0.0,0.0,0.014982250702033798,-0.003404059165871239,0.005789095768081279,0.005789095768081279,-0.0004707313678674177
7.85e-05,-0.0,0.0,-0.007462328323652954,-0.015964088923346977,-0.011713208623499966,-0.011713208623499966,-0.00047072788755768435
7.8525e-05,0.0,-0.0,-0.0007351011391313299,-0.010751519464710386,-0.005743310301920858,-0.005743310301920858,-0.00047072442336187784
7.855e-05,0.0,-0.0,4.895442931473115e-06,0.008851880011997151,0.004428387727464312,0.004428387727464312,-0.00047072097518151724
7.8575e-05,0.0,-0.0,-0.0026349422422650357,-0.008832446168198109,-0.005733694205231572,-0.005733694205231572,-0.00047071754291888015
7.86e-05,0.0,-0.0,0.0075824591533632385,0.0028492121418535812,0.00521583564760841,0.00521583564760841,-0.00047071412647698205
7.8625e-05,0.0,-0.0,-0.033199998587582984,-0.009039206368362949,-0.021119602477972968,-0.021119602477972968,-0.0004707107257595742
7.865e-05,0.0,-0.0,-0.034103842472351674,0.01166004314210102,-0.011221899665125327,-0.011221899665125327,-0.00047070734067115806
7.8675e-05,0.0,-0.0,0.0025839568916609383,0.026645114133276686,0.014614535512468812,0.014614535512468812,-0.00047070397111695117
7.87e-05,0.0,-0.0,-0.005512314980810243,-0.017054556925561504,-0.011283435953185874,-0.011283435953185874,-0.00047070061700290634
7.8725e-05,0.0,-0.0,-0.02114946602543377,-9.28812836714448e-05,-0.010621173654552606,-0.010621173654552606,-0.00047069727823569025
7.875e-05,-0.0,0.0,0.013857143283206894,0.006718361194085967,0.01028775223864643,0.01028775223864643,-0.0004706939547226724
7.8775e-05,-0.0,0.0,0.011734247103438867,0.00600801033604815,0.008871128719743509,0.008871128719743509,-0.00047069064637192295
7.88e-05,-0.0,0.0,0.015399543234037997,-0.007679160707486544,0.0038601912632757265,0.0038601912632757265,-0.0004706873530921968
7.8825e-05,-0.0,0.0,0.020405487621977476,-0.009649045546995456,0.00537822103749101,0.00537822103749101,-0.0004706840747929325
7.885e-05,-0.0,0.0,0.019397443004866323,0.007485290403015282,0.013441366703940803,0.013441366703940803,-0.00047068081138424713
7.8875e-05,-0.0,0.0,-0.010178027072854746,-0.020765697343674158,-0.015471862208264452,-0.015471862208264452,-0.0004706775627769268
7.89e-05,-0.0,0.0,0.007885001272873622,-0.004359698517449308,0.0017626513777121572,0.0017626513777121572,-0.0004706743288824454
7.8925e-05,-0.0,0.0,0.02005448055432858,0.0066534385508544205,0.013353959552591499,0.013353959552591499,-0.0004706711096129309
7.895e-05,-0.0,0.0,0.00535830154933468,0.015259025251996098,0.010308663400665389,0.010308663400665389,-0.0004706679048811801
7.8975e-05,-0.0,0.0,0.004972549022461596,-0.006700682075555141,-0.0008640665265467725,-0.0008640665265467725,-0.00047066471460064676
7.9e-05,-0.0,0.0,0.010612193146660148,-0.009770987235058684,0.0004206029558007319,0.0004206029558007319,-0.0004706615386854211
7.9025e-05,0.0,-0.0,-0.011160723221221835,0.022341084501139745,0.005590180639958955,0.005590180639958955,-0.0004706583770502319
7.905e-05,0.0,-0.0,0.00792434311545854,-0.00028816865972131235,0.003818087227868614,0.003818087227868614,-0.00047065522961044074
7.9075e-05,0.0,-0.0,-0.013689530117172066,0.01277478760878258,-0.0004573712541947432,-0.0004573712541947432,-0.00047065209628202256
7.91e-05,0.0,-0.0,0.007335419037689496,0.010664062906824598,0.008999740972257047,0.008999740972257047,-0.0004706489769815822
7.9125e-05,0.0,-0.0,0.006278320577634156,-0.01894485297977297,-0.0063332662010694065,-0.0063332662010694065,-0.0004706458716263454
7.915e-05,0.0,-0.0,-0.014133857959022543,0.015720698425382068,0.0007934202331797624,0.0007934202331797624,-0.00047064278013414447
7.9175e-05,0.0,-0.0,-0.01772865058378294,-0.0009777299414783429,-0.009353190262630642,-0.009353190262630642,-0.0004706397024234326
7.92e-05,0.0,-0.0,0.008259898568464366,0.006205182862148622,0.007232540715306494,0.007232540715306494,-0.0004706366384132606
7.9225e-05,0.0,-0.0,0.01288444073981579,-0.00787820053865958,0.002503120100578105,0.002503120100578105,-0.00047063358802327876
